0;0;0;0;x;x;
10156;162;73;20;laridicoas;x
10157;144;224;10;demgolgpetra;x
10158;204;136;53;niakyretherna;x
10159;121;90;49;ganleiyra;x
10160;137;148;60;kanndiosnae;x
10161;72;129;61;marmaleithena;x
10162;242;255;67;kaiheyra;x
10163;183;137;30;mukamaryessa;x
10164;103;239;11;orestargosia;x
10165;169;198;66;mocniaeia;x
10166;191;76;37;kyrenhalicus;x
10167;71;99;11;italisoas;x
10168;112;152;21;myladythus;x
10169;147;175;36;manopica;x
10170;50;101;18;kigortyoli;x
10171;203;248;17;lapicherera;x
10172;175;172;7;megalgortytrias;x
10173;245;204;26;kebhyrtdia;x
10174;248;218;27;kyregournila;x
10175;199;124;23;agrinamaryium;x
10176;128;137;59;antigorlis;x
10177;122;170;11;odeknoina;x
10178;173;254;33;madnirdus;x
10179;164;130;40;niaiaalous;x
10180;155;191;59;clazleium;x
10181;154;255;30;korideceene;x
10182;200;212;4;leojukus;x
10183;191;92;52;iaamphitrias;x
10184;167;94;25;nialapiththera;x
10185;241;88;74;bhyrtmarathder;x
10186;243;142;74;hermlekhaea;x
10187;246;213;6;ogyrthimea;x
10188;219;74;58;kamamukeetta;x
10189;114;203;19;mantiastllai;x
10190;52;182;12;keperythissa;x
10191;170;52;60;korinthimbrder;x
10192;77;190;14;iolitaonia;x
10193;225;152;36;gorgilepreinon;x
10194;111;127;49;ithkeiana;x
10195;166;69;9;edleibpetra;x
10196;215;96;5;demetasion;x
10197;86;200;55;oredethrae;x
10198;160;241;47;mulcroesmos;x
10199;196;229;39;gytapollae;x
10200;243;206;54;cebrganthos;x
10201;193;230;62;clazaeglia;x
10202;251;253;17;lebmorgalia;x
10203;157;105;26;empodidyon;x
10204;109;226;74;kouriaigesmos;x
10205;148;66;64;morgialyon;x
10206;139;154;38;lesmukila;x
10207;205;251;26;kimethuila;x
10208;236;70;43;chersleibethena;x
10209;135;130;48;mantcrothena;x
10210;114;61;61;kaoridia;x
10211;189;110;28;magnklathos;x
10212;152;115;21;braukouita;x
10213;125;86;34;arshalioli;x
10214;167;59;38;hermijukalous;x
10215;204;149;28;maromukeissa;x
10216;239;121;67;bythclazmos;x
10217;127;108;30;byzorchdia;x
10218;235;149;39;kepgyrthilia;x
10219;128;206;65;lariithantiri;x
10220;159;87;10;chigournosia;x
10221;52;134;9;diosgyrththena;x
10222;246;53;63;artemmonastllai;x
10223;158;171;14;lebeelatlis;x
10224;100;140;45;mantinmukenissa;x
10225;120;134;47;morgamiseai;x
10226;247;140;56;akraphitrias;x
10227;106;224;7;oeniolai;x
10228;245;198;26;hermadmenus;x
10229;99;79;48;lefkaelinon;x
10230;206;55;5;kojuktllai;x
10231;167;122;13;aytactina;x
10232;209;129;36;nymcarmenus;x
10233;239;150;119;kerkmukeninon;x
10234;99;80;73;hublgaesmos;x
10235;95;113;48;edmegasos;x
10236;64;64;50;millgeleia;x
10237;225;183;65;methcleate;x
10238;171;106;38;morlindlia;x
10239;243;231;75;opusamphius;x
10240;52;236;5;dicmallida;x
10241;219;161;43;nicolesinon;x
10242;205;178;34;nealepmos;x
10243;92;210;47;hubkydtherna;x
10244;235;203;37;manandrnes;x
10245;146;154;48;cebrmasus;x
10246;85;57;3;mukerkera;x
10247;223;69;20;ankjuktida;x
10248;89;237;59;cymganrea;x
10249;208;219;33;lapitalemenus;x
10250;204;201;50;maratmorus;x
10251;151;151;29;kerkimallosia;x
10252;191;208;56;hellesachdos;x
10253;105;60;32;magnekiine;x
10254;142;103;13;iolcalyiana;x
10255;226;113;19;kyritharea;x
10256;67;161;34;eubmiletpolis;x
10257;106;128;48;amiantiplia;x
10258;83;75;42;kerkimilloas;x
10259;80;91;33;kimmlarisos;x
10260;174;102;75;elaaenlia;x
10261;198;141;29;kukithos;x
10262;158;254;38;marorchios;x
10263;247;244;43;eleuchersnes;x
10264;179;70;43;amiepicum;x
10265;200;140;10;megantiesmos;x
10266;111;169;27;kimmeepidissa;x
10267;126;188;6;delklazine;x
10268;173;152;8;marmolyosse;x
10269;101;112;63;helocymlis;x
10270;230;95;57;nemestrias;x
10271;164;121;27;lilamantinlia;x
10272;92;218;19;masclazopolis;x
10273;55;216;35;aytlocrnae;x
10274;199;244;14;odessknimos;x
10275;254;250;30;demaenosse;x
10276;70;161;41;oropnianae;x
10277;125;222;50;haliandthera;x
10278;224;167;18;chersepidate;x
10279;247;118;49;hubknossdia;x
10280;92;134;37;monastiorestita;x
10281;255;85;36;orekuyra;x
10282;183;86;47;edeleibeida;x
10283;183;60;24;ialkorinthaea;x
10284;3;42;3;hemesethos;x
10285;97;213;65;bybcalliai;x
10286;129;52;34;ankkannoas;x
10287;246;84;11;alemukealous;x
10288;185;123;2;magmetaponlis;x
10289;202;102;52;amphimadatrea;x
10290;171;156;32;maramaratpolis;x
10291;160;104;52;hiergyrthdus;x
10292;167;104;35;locrepholi;x
10293;89;62;37;onchcoloila;x
10294;81;223;0;gythdecesmos;x
10295;254;88;60;amarybyzoas;x
10296;222;90;45;asklmethatiri;x
10297;196;228;8;larinymphita;x
10298;94;170;56;lapitaytlia;x
10299;100;160;59;ephegaalous;x
10300;59;227;13;knihistlia;x
10301;140;187;71;kynkameithos;x
10302;165;210;36;lariasslia;x
10303;126;176;49;nymbyblia;x
10304;149;238;2;hinauatrea;x
10305;89;255;30;eubnader;x
10306;175;202;11;ephemasthera;x
10307;230;118;38;gournmisder;x
10308;64;252;45;erythleiatrea;x
10309;89;54;70;antihemedus;x
10310;248;199;16;monnymphosse;x
10311;138;95;26;magnmukyra;x
10312;203;230;65;emporkeptrias;x
10313;200;207;2;monoastbyzder;x
10314;182;104;70;kameimarattrias;x
10315;157;160;40;opaspolis;x
10316;243;116;36;lapitmadus;x
10317;106;169;20;laodidemetmos;x
10318;247;180;73;monakyrera;x
10319;132;252;34;hyemancia;x
10320;61;97;41;methchamion;x
10321;248;158;22;bybantiglea;x
10322;119;137;48;laoasllai;x
10323;159;139;31;mantkasmlia;x
10324;136;68;11;lapitasiene;x
10325;130;121;14;halicgytrea;x
10326;249;178;62;lampniaiana;x
10327;228;168;41;nicocarmenus;x
10328;199;240;9;dymamnilea;x
10329;62;63;29;kaskothus;x
10330;140;176;12;launymphmenus;x
10331;99;190;2;olbidicaearias;x
10332;122;230;8;carhermtiri;x
10333;134;218;55;eresmonoastios;x
10334;172;210;63;lampshisnae;x
10335;75;223;33;opusaphiyra;x
10336;82;215;41;gangmarium;x
10337;78;185;68;masselaalous;x
10338;223;113;32;orestepines;x
10339;140;235;18;amardicaeaoas;x
10340;64;173;70;hagonoli;x
10341;197;121;29;henicissa;x
10342;235;60;3;lejuktnes;x
10343;189;84;62;odmycum;x
10344;62;53;34;helogytlea;x
10345;177;167;61;artopusosse;x
10346;212;72;23;diosneaetta;x
10347;179;100;4;golbythlia;x
10348;159;80;6;magneberinda;x
10349;192;80;26;morganlaodioli;x
10350;143;145;66;koagrinum;x
10351;204;177;73;acanhubosse;x
10352;225;242;72;mantmassatrias;x
10353;115;235;55;hykameirder;x
10354;201;125;3;monhemelia;x
10355;62;138;67;imbrmantlia;x
10356;233;183;5;helomorganonia;x
10357;150;197;28;megorchine;x
10358;235;244;26;monasmegine;x
10359;230;119;23;morelapolis;x
10360;82;104;45;naaphilia;x
10361;86;146;63;kallicallia;x
10362;130;191;47;monoastmagnthrae;x
10363;110;51;56;knocalinda;x
10364;68;206;50;megkeryra;x
10365;180;114;29;oreshisuf;x
10366;152;248;66;korinthoepina;x
10367;119;99;73;megakasera;x
10368;50;88;3;monasgorgtrias;x
10369;140;202;61;hyemesemlia;x
10370;66;145;68;knoitallai;x
10371;93;126;68;marakyrsos;x
10372;80;93;35;lardidylia;x
10373;119;112;1;byzchamtiri;x
10374;158;59;63;morknosslia;x
10375;221;170;48;histrdemetila;x
10376;142;128;69;ganggortene;x
10377;54;150;54;ialykynosia;x
10378;151;113;58;empormylathrae;x
10379;123;78;46;knoedine;x
10380;237;175;31;maggaessa;x
10381;91;51;51;helodecelia;x
10382;163;155;64;megkasmtrias;x
10383;188;118;41;brauchycum;x
10384;183;114;74;bhyrtolynene;x
10385;97;84;23;nysasklosse;x
10386;180;81;34;niconeaesmos;x
10387;159;66;18;orchoasiion;x
10388;165;111;50;morgaithaate;x
10389;131;240;0;lecleatrea;x
10390;68;64;16;morganmaroina;x
10391;147;124;43;marmaodeslia;x
10392;186;78;33;apamarminda;x
10393;59;77;4;dellisrias;x
10394;228;216;3;erykalina;x
10395;55;238;13;cormylaum;x
10396;75;216;5;lefkkioate;x
10397;72;61;25;oricmulllai;x
10398;248;165;64;hermiocum;x
10399;182;74;50;golabios;x
10400;122;95;75;lilakasos;x
10401;62;174;38;hellesalinthos;x
10402;101;153;74;elekorate;x
10403;240;115;4;katlekhamenus;x
10404;115;209;41;kamahieraoli;x
10405;89;104;12;lamaigae;x
10406;56;227;50;monatkimmmea;x
10407;175;86;31;akrlarisate;x
10408;101;170;19;argyrmantiium;x
10409;79;63;64;kouedoas;x
10410;137;158;18;niakamaroas;x
10411;242;110;23;knikorincia;x
10412;126;82;42;methumarmlia;x
10413;88;60;75;methkouuf;x
10414;55;79;5;hieropupetra;x
10415;69;137;61;acanaphilia;x
10416;167;99;65;gazlebecia;x
10417;132;78;73;bhyrtbergene;x
10418;158;66;63;chermacum;x
10419;54;95;24;megalmonaosia;x
10420;216;157;54;hublmaraum;x
10421;165;217;36;dymetaponatrea;x
10422;165;183;1;ormilila;x
10423;88;221;74;berglaollai;x
10424;186;173;0;elegolcia;x
10425;66;241;42;monoastmiseiana;x
10426;218;55;54;monlefkate;x
10427;55;214;64;kameirlilainda;x
10428;127;245;46;hublheleia;x
10429;174;255;62;odehierene;x
10430;251;235;31;gorgkanthos;x
10431;80;167;10;gyrthikepthus;x
10432;177;77;9;corcmesethus;x
10433;119;82;55;erythmetapnes;x
10434;216;187;27;lapigoum;x
10435;80;92;30;ankgytrea;x
10436;190;240;63;marmamulsos;x
10437;159;62;23;kouriemporlis;x
10438;176;52;47;hyeolymae;x
10439;181;175;53;marmaberglis;x
10440;64;156;53;larismonoastina;x
10441;99;199;27;odganlia;x
10442;65;77;63;bhyrtmillina;x
10443;61;153;56;katkorinthion;x
10444;101;69;0;hercleita;x
10445;66;163;6;kourbaratrea;x
10446;97;70;36;hiemporuf;x
10447;167;201;36;kamkerkinetta;x
10448;67;146;23;lapigorgdia;x
10449;126;227;23;laodmonastiium;x
10450;143;193;36;klazodeila;x
10451;231;165;5;hylefdus;x
10452;181;78;20;hermethalea;x
10453;115;141;12;diositannae;x
10454;51;156;59;didykatathrae;x
10455;225;254;14;abgortthus;x
10456;103;158;24;itanelai;x
10457;177;171;2;monastiasai;x
10458;171;59;28;hubllaodrias;x
10459;84;142;11;kyrengorgosia;x
10460;164;164;15;achmalia;x
10461;50;197;69;kimialia;x
10462;85;180;11;kyremonatnes;x
10463;102;148;7;maratdidinda;x
10464;96;246;10;barlamithrae;x
10465;106;165;63;mudidyium;x
10466;141;153;70;maracyus;x
10467;225;103;24;empamarlia;x
10468;121;232;62;olbidemetatrea;x
10469;245;100;35;kepcleetta;x
10470;138;172;58;diosbrarias;x
10471;90;53;45;athdemetlia;x
10472;252;87;0;elastum;x
10473;101;193;26;hislarisissa;x
10474;151;68;72;hileontdus;x
10475;111;219;2;monastcebosse;x
10476;222;155;39;barkameosse;x
10477;217;223;31;maslaida;x
10478;57;183;23;mageryatrea;x
10479;211;173;44;megmyltiri;x
10480;131;53;41;nicoknospolis;x
10481;185;137;4;lemalea;x
10482;97;244;56;aigosmegaida;x
10483;235;131;50;kataedion;x
10484;135;50;4;kimmeroios;x
10485;151;94;15;korinthhistes;x
10486;88;93;20;maratantiglis;x
10487;213;84;16;locimbrtes;x
10488;142;107;72;lamlallai;x
10489;250;155;21;marakooas;x
10490;152;137;62;lapitberida;x
10491;62;180;50;madytmagneion;x
10492;200;252;43;chakeissa;x
10493;69;101;35;amimegalyra;x
10494;103;252;57;imbrgyrthilia;x
10495;171;143;32;opkainon;x
10496;162;207;70;kimmelebmos;x
10497;94;167;74;leontmethoyra;x
10498;141;57;15;lepremathera;x
10499;93;170;25;chamhelites;x
10500;115;97;63;chegazcia;x
10501;178;180;14;kameirmonene;x
10502;225;218;21;millithasos;x
10503;89;106;75;megalochaleia;x
10504;136;228;19;bybolbica;x
10505;193;170;53;eregolgoli;x
10506;209;244;9;orestmarotiri;x
10507;175;145;72;chaemporesmos;x
10508;73;254;33;heiolcai;x
10509;81;225;7;bybnymphrias;x
10510;181;73;3;kepmadus;x
10511;218;243;61;kyneaosia;x
10512;87;78;4;gytmagon;x
10513;235;240;11;callampsatrea;x
10514;195;53;66;edekimmoas;x
10515;93;55;25;lapiargyrlea;x
10516;155;234;54;chyamathena;x
10517;95;230;16;ashierai;x
10518;62;71;34;eleumyllea;x
10519;132;162;65;alakoiai;x
10520;107;122;50;chersodthos;x
10521;183;150;46;kygolea;x
10522;137;59;56;empomadetta;x
10523;163;113;37;eleidalila;x
10524;119;171;4;artemeubaea;x
10525;90;169;73;boryslampsalea;x
10526;241;150;12;kallilepreinda;x
10527;78;167;2;orestasionia;x
10528;226;151;46;apolloresmenus;x
10529;238;114;45;leonoppolis;x
10530;226;227;4;onauoas;x
10531;215;158;35;dicemprea;x
10532;190;104;48;halididthos;x
10533;71;164;6;okorinaea;x
10534;56;220;72;clachader;x
10535;248;202;35;mukealinthus;x
10536;218;100;4;aigaliai;x
10537;120;139;56;loconchllai;x
10538;166;234;18;laodmadmenus;x
10539;153;60;36;kalbyllate;x
10540;237;161;27;hyechersthera;x
10541;54;176;59;clemylapetra;x
10542;182;169;63;andgapetra;x
10543;73;138;22;monoastorchessa;x
10544;156;81;40;hisolbimenus;x
10545;179;92;53;lapitiasnae;x
10546;170;178;71;ereadramoas;x
10547;221;66;65;elemaroniana;x
10548;76;116;28;hiamauf;x
10549;134;165;23;idalambrinda;x
10550;252;240;7;kouepiai;x
10551;136;186;40;idamagiana;x
10552;100;150;22;itagourinda;x
10553;145;237;47;chakalsos;x
10554;126;137;34;antipmarathinon;x
10555;175;107;59;nyomea;x
10556;176;58;75;artemdicnes;x
10557;182;149;41;orickanntrias;x
10558;249;216;72;kiklazate;x
10559;209;165;32;orchandesmos;x
10560;103;73;64;kieryila;x
10561;50;106;3;mahieraoli;x
10562;62;117;42;gomorgalia;x
10563;173;158;62;elmetios;x
10564;251;156;48;opucebrus;x
10565;82;208;8;mukodethrae;x
10566;180;139;73;ithanimbrera;x
10567;209;159;11;ephykatalea;x
10568;229;125;68;haliabuf;x
10569;110;99;37;ephyrlisosia;x
10570;181;138;51;kozhikode;x
10571;226;173;52;beipur;x
10572;211;135;7;thrissur;x
10573;123;111;44;kakkanad;x
10574;213;138;49;nilambur;x
10575;250;182;24;shoranur;x
10576;229;182;53;mahi;x
10577;161;95;14;tiruvanantapuram;x
10578;137;115;2;kochin;x
10579;245;172;34;kottayam;x
10580;109;74;2;nemam;x
10581;128;88;24;quilon;x
10582;142;86;20;kayankulam;x
10583;207;219;32;madikeri;x
10584;243;219;67;bhatkal;x
10585;234;205;37;kanannur;x
10586;255;186;2;mangaluru;x
10587;245;229;19;shivamoga;x
10588;235;229;67;kumta;x
10589;197;218;47;kosigi;x
10590;192;112;35;berar;x
10591;213;210;41;bhadravati;x
10592;153;93;61;hospet;x
10593;155;117;24;guntakal;x
10594;253;185;60;banganapalle;x
10595;221;79;36;kurnool;x
10596;165;177;42;harihar;x
10597;242;224;34;bellary;x
10598;229;65;13;channapatna;x
10599;152;54;18;tumkuru;x
10600;116;87;17;vijayapura;x
10601;245;51;37;krishnagiri;x
10602;217;98;32;kollegal;x
10603;154;105;65;kolar;x
10604;231;107;3;bengaluru;x
10605;118;94;37;rayadrug;x
10606;211;132;62;guti;x
10607;129;61;3;anantapur;x
10608;153;68;47;rayachoti;x
10609;237;86;49;Cadapah;x
10610;207;138;58;tadpattri;x
10611;163;71;52;chittor;x
10612;243;153;59;jammalamadugu;x
10613;215;96;25;dharmavaram;x
10614;115;70;65;kallakurichi;x
10615;123;50;20;tiruvannamalai;x
10616;255;83;18;vellore;x
10617;247;116;35;ranipet;x
10618;184;114;60;dharmapuri;x
10619;78;59;52;namakkal;x
10620;238;117;47;tirupattur;x
10621;163;126;72;salem;x
10622;118;169;40;kalmunai;x
10623;87;124;61;kandi;x
10624;63;167;35;anuradhapura;x
10625;102;183;20;tangalla;x
10626;51;145;22;tirikunamalaya;x
10627;57;80;48;puttalam;x
10628;82;229;60;jaffna;x
10629;70;166;36;badulla;x
10630;102;163;32;dambulla;x
10631;114;170;57;kotte;x
10632;241;83;74;karaikal;x
10633;157;61;10;nagapattinam;x
10634;241;141;23;perambalur;x
10635;205;83;32;ariyalur;x
10636;195;76;73;thanjavur;x
10637;209;87;43;tiruchirapalli;x
10638;226;96;54;mayiladuthurai;x
10639;147;53;33;myldeceene;x
10640;154;66;50;itanmethamenus;x
10641;194;68;43;rajampet;x
10642;190;52;30;chengalpattu;x
10643;192;74;8;tiruvallur;x
10644;175;83;21;giddalur;x
10645;176;55;12;chennai;x
10646;248;172;177;nellore;x
10647;207;31;43;thamminapatnam;x
10648;200;20;32;nagari;x
10649;233;54;48;puducherry;x
10650;170;99;28;kanchipuram;x
10651;206;66;50;viluppuram;x
10652;160;75;42;tirunelveli;x
10653;217;96;66;madurai;x
10654;207;57;16;theni;x
10655;143;79;65;kanniyakumari;x
10656;231;104;32;virudhunagar;x
10657;212;56;25;toothukudi;x
10658;167;69;35;tenkasi;x
10659;171;50;12;sivagangai;x
10660;207;115;73;manapparai;x
10661;214;73;58;pudukkottai;x
10662;231;75;6;ramanathapuram;x
10663;141;96;10;mysore;x
10664;208;233;2;hasan;x
10665;175;71;19;mandya;x
10666;198;174;18;arsikere;x
10667;245;148;32;sira;x
10668;204;195;0;tiptur;x
10669;238;65;61;hindupuram;x
10670;154;135;1;hunsur;x
10671;198;63;13;coimbatore;x
10672;192;120;17;chamrajnagar;x
10673;246;234;133;virajpet;x
10674;224;212;53;ammatti;x
10675;204;68;67;dindigul;x
10676;253;79;0;tiruppur;x
10677;202;67;45;karur;x
10678;189;226;33;narispur;x
10679;172;53;32;erode;x
10680;208;184;73;dimaaigosoli;x
10681;209;156;73;gortylekhapolis;x
10682;237;119;7;kasmkameirthrae;x
10683;243;91;49;liepimos;x
10684;86;109;24;megalkorintosse;x
10685;61;157;26;golgkimera;x
10686;209;162;8;kyrelilaiana;x
10687;90;243;64;lapikioai;x
10688;167;216;57;bargortpolis;x
10689;86;239;70;itanboumea;x
10690;124;253;4;golhagthus;x
10691;73;135;53;koriolyniana;x
10692;180;190;65;lepremantilia;x
10693;181;151;50;golglefkion;x
10694;97;53;72;cyithinda;x
10695;127;72;10;klazklazoessa;x
10696;64;76;25;lekhamoium;x
10697;123;125;51;ithamochnae;x
10698;61;119;75;malinlia;x
10699;61;83;59;lampsakimcia;x
10700;104;88;9;dimamegaloonia;x
10701;93;70;0;kameirleion;x
10702;104;87;16;hierkyrelis;x
10703;196;207;51;andramarylia;x
10704;140;227;23;magnemesemlia;x
10705;133;238;61;locrchytios;x
10706;189;101;36;aphimetapai;x
10707;184;236;7;mallcleoae;x
10708;123;212;10;gyrthargdos;x
10709;166;213;13;imbcebryra;x
10710;244;243;41;heraonetta;x
10711;183;173;50;asmothos;x
10712;159;156;60;massaithanai;x
10713;105;173;16;empmiseai;x
10714;118;233;33;carycallia;x
10715;242;166;75;gytcythuf;x
10716;79;231;47;likoiios;x
10717;110;201;31;halilebtes;x
10718;210;182;44;dorlebdus;x
10719;207;208;32;erekyrdos;x
10720;110;138;30;ydkyreetta;x
10721;164;117;70;delphmislia;x
10722;142;108;65;itametalea;x
10723;225;117;133;lekhcheae;x
10724;220;144;201;laodkerkinthera;x
10725;170;246;74;lapmegalium;x
10726;105;119;52;argyrdidyon;x
10727;192;92;72;corepidum;x
10728;51;215;15;apollhelioas;x
10729;119;213;41;megalkytes;x
10730;103;207;27;mantiherdus;x
10731;250;186;30;meseeleulea;x
10732;149;205;63;aenleothrae;x
10733;122;220;2;clazocythdia;x
10734;116;45;55;nympkimcum;x
10735;148;101;46;kameimuesmos;x
10736;98;115;61;kasmetaene;x
10737;239;218;53;eleuephyiana;x
10738;188;161;18;kamadus;x
10739;64;145;56;marademetila;x
10740;99;230;73;mukenorchones;x
10741;70;69;65;mokamaretta;x
10742;255;128;74;muherosia;x
10743;133;64;44;marclecia;x
10744;236;229;33;mukorinila;x
10745;217;142;101;adramcolios;x
10746;146;119;23;kerkcaryyra;x
10747;123;51;6;imbrlebcum;x
10748;64;251;1;hiskorinttrias;x
10749;227;109;12;hismonastthena;x
10750;60;138;65;lamyida;x
10751;215;158;91;licyrder;x
10752;61;218;40;gorleprelea;x
10753;102;94;68;morlariera;x
10754;243;71;42;ephegythioas;x
10755;78;92;7;megakorinton;x
10756;114;85;29;kynlampsthrae;x
10757;52;183;39;cythbarai;x
10758;157;108;72;imbrmallmea;x
10759;137;83;20;orokamarthus;x
10760;200;55;44;bythoresmos;x
10761;120;63;8;mukchalcina;x
10762;81;229;30;hermiithosse;x
10763;76;93;53;orestleomos;x
10764;120;158;16;olempoesmos;x
10765;175;242;20;laodimasnae;x
10766;129;190;59;alincebion;x
10767;154;140;25;chamkamaida;x
10768;255;154;73;lampamiosia;x
10769;186;204;9;manaskida;x
10770;90;89;24;manmegalothrae;x
10771;179;34;54;diochalcum;x
10772;64;90;0;odessneuf;x
10773;181;99;43;opuseleupetra;x
10774;85;170;3;dicaeaakrlia;x
10775;246;204;68;mantilampsila;x
10776;93;82;106;amphiorilis;x
10777;98;155;55;cebhicia;x
10778;249;113;34;klazapollonia;x
10779;122;133;12;leprhemeroila;x
10780;119;229;74;lekmegaloon;x
10781;142;141;41;laodactios;x
10782;206;203;52;braumonastdus;x
10783;117;129;69;metapmiledia;x
10784;137;112;70;metapdymalous;x
10785;95;244;11;orchometapinon;x
10786;136;219;127;iodidina;x
10787;225;56;72;oenlaodiesmos;x
10788;184;161;7;marmaassica;x
10789;56;119;56;koimetaptiri;x
10790;134;98;71;hiererythlea;x
10791;117;102;40;moloclia;x
10792;245;239;70;hykorias;x
10793;115;79;44;methaaphiatrea;x
10794;122;241;44;margollia;x
10795;226;144;31;larkimai;x
10796;47;224;47;lapitkimmealous;x
10797;81;234;67;gandiomos;x
10798;157;184;53;locrleinon;x
10799;201;217;44;imbrmethatherna;x
10800;216;246;61;marmakatita;x
10801;122;233;19;dyagrinae;x
10802;135;179;37;nirmallosse;x
10803;135;161;71;iolgorgilia;x
10804;230;169;26;leslindae;x
10805;150;225;57;gonlamirias;x
10806;147;184;16;marmleibethera;x
10807;221;151;68;ithaaliina;x
10808;103;226;31;heranauine;x
10809;217;99;19;chytknosate;x
10810;126;162;50;hiekelia;x
10811;228;203;2;eubhubita;x
10812;183;115;30;corlefalous;x
10813;78;148;22;mulleouf;x
10814;63;60;60;clazokorithera;x
10815;197;255;21;larisdiclia;x
10816;171;248;9;asklhyelia;x
10817;201;117;69;itanhisium;x
10818;91;229;0;hermkniene;x
10819;208;112;64;clazgorglia;x
10820;157;204;48;chalcgyrthai;x
10821;167;211;48;magnhubeia;x
10822;73;154;94;linkoai;x
10823;213;90;63;clekyreatrea;x
10824;121;154;73;onchclazene;x
10825;98;92;68;mylaacanmenus;x
10826;159;253;9;hergouroli;x
10827;55;191;24;ithamarocum;x
10828;199;225;18;ephymesiana;x
10829;34;179;71;leonlinus;x
10830;176;194;59;chidortherna;x
10831;162;83;39;leibkyrthera;x
10832;199;86;75;monastimarlia;x
10833;55;226;33;kerkleibdia;x
10834;107;146;67;mormisai;x
10835;186;217;49;orchomylaai;x
10836;98;246;61;argyrkyrendos;x
10837;161;150;19;chyhalicum;x
10838;249;148;32;argbermenus;x
10839;220;175;36;metapohermion;x
10840;79;209;26;ephelocida;x
10841;74;78;10;mantinamarinda;x
10842;197;50;19;opumoosia;x
10843;214;70;33;idadioosse;x
10844;156;72;25;lepgythillai;x
10845;240;163;25;doryaytllai;x
10846;149;254;1;madgournina;x
10847;205;119;70;megoriaea;x
10848;204;236;60;megmadytpetra;x
10849;134;78;38;miletiasthos;x
10850;141;166;0;korinonion;x
10851;252;225;14;marmantithrae;x
10852;196;194;24;lefkamillsos;x
10853;136;215;51;cherkourinda;x
10854;161;209;7;mochleolia;x
10855;81;136;60;koriorcholia;x
10856;63;154;36;cebreresalous;x
10857;175;149;68;olyleiinon;x
10858;172;235;48;antigmadyios;x
10859;180;217;12;leicalliaea;x
10860;171;166;42;kalaoum;x
10861;132;83;23;metmalmenus;x
10862;58;102;44;larisartemera;x
10863;76;137;2;katamonatlia;x
10864;195;148;161;marmdycia;x
10865;210;66;1;aigdormenus;x
10866;72;205;4;chabythai;x
10867;65;253;2;clazogorgalous;x
10868;160;123;16;nicogorgiosse;x
10869;112;178;70;gournelaion;x
10870;238;171;55;itamassauf;x
10871;173;250;52;maraalinlia;x
10872;134;239;29;akrelalis;x
10873;161;200;63;gormalium;x
10874;198;203;1;mukmadytherna;x
10875;90;240;47;assgaztiri;x
10876;76;116;32;kyreleera;x
10877;134;198;60;decnymissa;x
10878;162;238;33;larclalia;x
10879;63;219;18;bardecetiri;x
10880;64;104;56;clekaiene;x
10881;193;79;4;metaidallai;x
10882;139;132;5;gyrthgouraea;x
10883;112;71;39;olynchyeia;x
10884;66;61;57;oricgangus;x
10885;107;210;69;antipalaine;x
10886;173;69;40;kasmmulica;x
10887;85;234;8;edgoninon;x
10888;172;251;19;niakatalea;x
10889;70;129;47;amaclazoeia;x
10890;183;244;59;callimorganinda;x
